Hours_Studied,Attendance,Previous_Score,Final_Score
4.37,91,64,41.23
9.56,98,89,54.73
7.59,91,62,40.47
6.39,63,70,39.34
2.4,89,69,46.69
2.4,96,81,44.25
1.52,82,74,35.38
8.8,98,46,39.56
6.41,74,55,39.31
7.37,88,65,42.81
1.19,95,87,49.53
9.73,72,88,51.91
8.49,91,41,40.05
2.91,66,40,24.92
2.64,81,87,48.04
2.65,87,51,37.62
3.74,61,44,32.96
5.72,65,76,42.32
4.89,87,71,37.46
3.62,87,48,44.06
6.51,79,80,46.83
2.26,89,74,39.38
3.63,70,58,35.57
4.3,87,87,46.51
5.1,84,55,38.36
8.07,98,42,45.39
2.8,92,59,47.71
5.63,60,63,32.89
6.33,86,72,49.39
1.42,72,63,39.71
6.47,100,50,43.75
2.53,62,88,38.09
1.59,98,47,33.67
9.54,65,75,30.81
9.69,67,77,40.2
8.28,86,79,40.63
3.74,68,59,33.5
1.88,96,74,41.68
7.16,92,87,38.92
4.96,83,64,41.47
2.1,74,74,35.77
5.46,91,64,42.68
1.31,91,68,36.96
9.18,83,57,38.3
3.33,100,85,56.13
6.96,71,57,36.13
3.81,98,41,41.87
5.68,61,74,29.02
5.92,62,55,43.91
2.66,96,80,55.08
9.73,76,75,48.51
7.98,61,72,40.04
9.46,61,43,30.76
9.05,87,72,46.33
6.38,82,53,42.99
9.3,96,60,41.38
1.8,91,87,43.2
2.76,92,59,32.16
1.41,60,47,24.1
3.93,78,46,42.48
4.5,61,42,26.83
3.44,85,56,36.49
8.46,91,72,46.67
4.21,65,87,30.52
3.53,91,51,43.64
5.88,63,90,45.58
2.27,70,61,35.99
8.22,76,61,46.54
1.67,97,85,40.13
9.88,83,69,51.87
7.95,64,77,34.13
2.79,93,77,38.02
1.05,65,84,35.53
8.34,81,90,55.0
7.36,70,47,33.25
7.56,75,66,34.06
7.94,92,66,37.5
1.67,68,73,35.14
4.23,65,60,23.22
2.04,75,69,30.62
8.77,88,72,52.02
6.61,62,67,41.26
3.98,79,86,41.85
1.57,95,72,41.2
3.8,78,44,34.01
3.93,85,87,56.21
7.57,62,58,35.25
6.74,78,43,39.24
8.98,79,74,41.08
5.25,91,88,47.3
2.08,66,56,35.07
7.42,100,83,50.2
7.85,92,67,34.65
6.05,99,69,52.32
7.94,98,68,43.1
5.44,77,85,52.83
5.7,99,45,44.41
4.85,60,74,35.09
1.23,70,80,39.69
1.97,87,76,41.55
